address	name	signature	status	file	diagnostic
00042d3c	STG::GEScene::Internal_UpdateVertexAnims_Visible	undefined __thiscall Internal_UpdateVertexAnims_Visible(GEScene * this)	ok	functions/00042d3c_STG__GEScene__Internal_UpdateVertexAnims_Visible.c	
00042e5c	STG::GEScene::Internal_UpdateSkeletons_Visible	undefined __thiscall Internal_UpdateSkeletons_Visible(GEScene * this)	ok	functions/00042e5c_STG__GEScene__Internal_UpdateSkeletons_Visible.c	
00042f40	STG::GEScene::Internal_RunLogic	undefined __thiscall Internal_RunLogic(GEScene * this, EStage param_1)	ok	functions/00042f40_STG__GEScene__Internal_RunLogic.c	
00042fb8	STG::GEScene::UpdateRendering	undefined __thiscall UpdateRendering(GEScene * this, UTimeValue * param_1, MVector2 * param_2, GEViewport * param_3)	ok	functions/00042fb8_STG__GEScene__UpdateRendering.c	
000431fc	STG::GEScene::UpdateSimulation	undefined __thiscall UpdateSimulation(GEScene * this, UTimeValue * param_1, UTimeValue * param_2, double * param_3)	ok	functions/000431fc_STG__GEScene__UpdateSimulation.c	
00043ac0	STG::GESkeleton::BoneAnim::BoneAnim	undefined __thiscall BoneAnim(BoneAnim * this)	ok	functions/00043ac0_STG__GESkeleton__BoneAnim__BoneAnim.c	
00043ae4	STG::GESkeleton::BoneAnim::~BoneAnim	undefined __thiscall ~BoneAnim(BoneAnim * this)	ok	functions/00043ae4_STG__GESkeleton__BoneAnim___BoneAnim.c	
00043cec	STG::GESkeleton::BoneAnim::Initialize	undefined __thiscall Initialize(BoneAnim * this, ulong param_1, bool param_2, bool param_3)	ok	functions/00043cec_STG__GESkeleton__BoneAnim__Initialize.c	
00044118	STG::GESkeleton::Animation::Animation	undefined __thiscall Animation(Animation * this)	ok	functions/00044118_STG__GESkeleton__Animation__Animation.c	
0004417c	STG::GESkeleton::Animation::~Animation	undefined __thiscall ~Animation(Animation * this)	ok	functions/0004417c_STG__GESkeleton__Animation___Animation.c	
000442ec	STG::GESkeleton::Animation::Initialize	undefined __thiscall Initialize(Animation * this, MMatrix * param_1, ulong param_2, ulong param_3, ulong param_4)	ok	functions/000442ec_STG__GESkeleton__Animation__Initialize.c	
000446c0	STG::GESkeleton::Animation::SetUpdateOrder	undefined __thiscall SetUpdateOrder(Animation * this, ulong param_1, ulong param_2, ulong param_3)	ok	functions/000446c0_STG__GESkeleton__Animation__SetUpdateOrder.c	
000446d4	STG::GESkeleton::Animation::Update	undefined __thiscall Update(Animation * this, EDriver param_1, GEAnimationTimeData * param_2, bool param_3, UTimeValue * param_4)	ok	functions/000446d4_STG__GESkeleton__Animation__Update.c	
00044930	STG::GESkeleton::VertexGroup::VertexGroup	undefined __thiscall VertexGroup(VertexGroup * this)	ok	functions/00044930_STG__GESkeleton__VertexGroup__VertexGroup.c	
0004494c	STG::GESkeleton::VertexGroup::~VertexGroup	undefined __thiscall ~VertexGroup(VertexGroup * this)	ok	functions/0004494c_STG__GESkeleton__VertexGroup___VertexGroup.c	
00044984	STG::GESkeleton::VertexGroup::Initialize	undefined __thiscall Initialize(VertexGroup * this, ulong param_1, ulong param_2, ulong param_3)	ok	functions/00044984_STG__GESkeleton__VertexGroup__Initialize.c	
00044a1c	STG::GESkeleton::VertexGroup::SetBoneIndex	undefined __thiscall SetBoneIndex(VertexGroup * this, ulong param_1, ulong param_2)	ok	functions/00044a1c_STG__GESkeleton__VertexGroup__SetBoneIndex.c	
00044a28	STG::GESkeleton::Mesh::Mesh	undefined __thiscall Mesh(Mesh * this)	ok	functions/00044a28_STG__GESkeleton__Mesh__Mesh.c	
00044a5c	STG::GESkeleton::Mesh::~Mesh	undefined __thiscall ~Mesh(Mesh * this)	ok	functions/00044a5c_STG__GESkeleton__Mesh___Mesh.c	
00044b90	STG::GESkeleton::Mesh::Initialize	undefined __thiscall Initialize(Mesh * this, ulong param_1, ulong param_2, ulong param_3)	ok	functions/00044b90_STG__GESkeleton__Mesh__Initialize.c	
00044e20	STG::GESkeleton::Mesh::SetVertex	undefined __thiscall SetVertex(Mesh * this, ulong param_1, MVector3 * param_2, float * param_3)	ok	functions/00044e20_STG__GESkeleton__Mesh__SetVertex.c	
00044ed0	STG::GESkeleton::Mesh::GetVertex	undefined __thiscall GetVertex(Mesh * this, ulong param_1, MVector3 * param_2, float * param_3)	ok	functions/00044ed0_STG__GESkeleton__Mesh__GetVertex.c	
00044f30	STG::GESkeleton::Mesh::Update	undefined __thiscall Update(Mesh * this, float * param_1, _func_void_float_ptr_float_ptr_float_ptr_float_ptr_float_ptr_float_ptr_ulong * param_2, EDriver param_3, GEAnimationTimeData * param_4, bool param_5, UTimeValue * param_6)	ok	functions/00044f30_STG__GESkeleton__Mesh__Update.c	
0004506c	STG::GETimeOfDay::GetDefaultSunrise	undefined __stdcall GetDefaultSunrise(void)	ok	functions/0004506c_STG__GETimeOfDay__GetDefaultSunrise.c	
00045074	STG::GETimeOfDay::GetDefaultSunset	undefined __stdcall GetDefaultSunset(void)	ok	functions/00045074_STG__GETimeOfDay__GetDefaultSunset.c	
00045080	STG::GETimeOfDay::GetName	undefined __stdcall GetName(EPhase param_1)	ok	functions/00045080_STG__GETimeOfDay__GetName.c	
00045094	STG::GETimeOfDay::GetName	undefined __stdcall GetName(GETimeOfDay * param_1)	ok	functions/00045094_STG__GETimeOfDay__GetName.c	
0004509c	STG::GETimeOfDay::GetTimeOfDay	undefined __stdcall GetTimeOfDay(char * param_1, EPhase * param_2)	ok	functions/0004509c_STG__GETimeOfDay__GetTimeOfDay.c	
000451c8	STG::GETimeOfDay::GETimeOfDay	undefined __thiscall GETimeOfDay(GETimeOfDay * this)	ok	functions/000451c8_STG__GETimeOfDay__GETimeOfDay.c	
000451d8	STG::GETimeOfDay::GETimeOfDay	undefined __thiscall GETimeOfDay(GETimeOfDay * this, EPhase param_1, ulong param_2)	ok	functions/000451d8_STG__GETimeOfDay__GETimeOfDay.c	
000451e0	STG::GETimeOfDay::ComputeTime	undefined __thiscall ComputeTime(GETimeOfDay * this, MExplicitType param_1, MExplicitType param_2, MExplicitType param_3)	ok	functions/000451e0_STG__GETimeOfDay__ComputeTime.c	
00045374	STG::GETimeOfDay::GetName	undefined __thiscall GetName(GETimeOfDay * this)	ok	functions/00045374_STG__GETimeOfDay__GetName.c	
00045378	STG::GETimeOfDay::SetPhase	undefined __thiscall SetPhase(GETimeOfDay * this, EPhase param_1)	ok	functions/00045378_STG__GETimeOfDay__SetPhase.c	
00045380	STG::GETimeOfDay::SetFraction	undefined __thiscall SetFraction(GETimeOfDay * this, ulong param_1)	ok	functions/00045380_STG__GETimeOfDay__SetFraction.c	
00045388	STG::GETimeOfDay::SetFractionMin	undefined __thiscall SetFractionMin(GETimeOfDay * this)	ok	functions/00045388_STG__GETimeOfDay__SetFractionMin.c	
00045390	STG::GETimeOfDay::SetFractionMax	undefined __thiscall SetFractionMax(GETimeOfDay * this)	ok	functions/00045390_STG__GETimeOfDay__SetFractionMax.c	
0004539c	STG::GETimeOfDay::SetFractionDefault	undefined __thiscall SetFractionDefault(GETimeOfDay * this)	ok	functions/0004539c_STG__GETimeOfDay__SetFractionDefault.c	
000453a4	STG::GETimeOfDay::GetNormalizedSec	undefined __thiscall GetNormalizedSec(GETimeOfDay * this)	ok	functions/000453a4_STG__GETimeOfDay__GetNormalizedSec.c	
000453c0	STG::GETimeOfDay::GetNormalizedSec_Daytime	undefined __thiscall GetNormalizedSec_Daytime(GETimeOfDay * this)	ok	functions/000453c0_STG__GETimeOfDay__GetNormalizedSec_Daytime.c	
000454a8	STG::GETimeOfDay::GetNormalizedSec_Nighttime	undefined __thiscall GetNormalizedSec_Nighttime(GETimeOfDay * this)	ok	functions/000454a8_STG__GETimeOfDay__GetNormalizedSec_Nighttime.c	
00045640	STG::GETimeOfDay::GetDistance	undefined __stdcall GetDistance(GETimeOfDay * param_1, GETimeOfDay * param_2)	ok	functions/00045640_STG__GETimeOfDay__GetDistance.c	
000456a0	STG::GETimeOfDay::operator==	undefined __thiscall operator==(GETimeOfDay * this, GETimeOfDay * param_1)	ok	functions/000456a0_STG__GETimeOfDay__operator__.c	
000456b8	STG::GETimeOfDay::operator!=	undefined __thiscall operator!=(GETimeOfDay * this, GETimeOfDay * param_1)	ok	functions/000456b8_STG__GETimeOfDay__operator__.c	
000456cc	STG::GETimeOfDay::operator<	undefined __thiscall operator<(GETimeOfDay * this, GETimeOfDay * param_1)	ok	functions/000456cc_STG__GETimeOfDay__operator_.c	
00045704	STG::GETimeOfDay::operator=	undefined __thiscall operator=(GETimeOfDay * this, GETimeOfDay * param_1)	ok	functions/00045704_STG__GETimeOfDay__operator_.c	
00045718	STG::GETimeOfDay::GetTimeOfDay	undefined __stdcall GetTimeOfDay(char * param_1, GETimeOfDay * param_2)	ok	functions/00045718_STG__GETimeOfDay__GetTimeOfDay.c	
00045778	_INIT_1	undefined _INIT_1(void)	ok	functions/00045778__INIT_1.c	
000457b0	STG::GETimeOfDayAuto::SetLocation	undefined __thiscall SetLocation(GETimeOfDayAuto * this, MLocation * param_1)	ok	functions/000457b0_STG__GETimeOfDayAuto__SetLocation.c	
000457c4	STG::GETimeOfDayAuto::ResultData::ResultData	undefined __thiscall ResultData(ResultData * this)	ok	functions/000457c4_STG__GETimeOfDayAuto__ResultData__ResultData.c	
000457fc	STG::GETimeOfDayAuto::SolarData::SolarData	undefined __thiscall SolarData(SolarData * this)	ok	functions/000457fc_STG__GETimeOfDayAuto__SolarData__SolarData.c	
0004582c	STG::GETimeOfDayAuto::GETimeOfDayAuto	undefined __thiscall GETimeOfDayAuto(GETimeOfDayAuto * this)	ok	functions/0004582c_STG__GETimeOfDayAuto__GETimeOfDayAuto.c	
00045848	STG::GETimeOfDayAuto::SolarData::~SolarData	undefined __thiscall ~SolarData(SolarData * this)	ok	functions/00045848_STG__GETimeOfDayAuto__SolarData___SolarData.c	
0004584c	STG::GETimeOfDayAuto::~GETimeOfDayAuto	undefined __thiscall ~GETimeOfDayAuto(GETimeOfDayAuto * this)	ok	functions/0004584c_STG__GETimeOfDayAuto___GETimeOfDayAuto.c	
00045864	STG::GETimeOfDayAuto::SolarData::GetSunrise	undefined __thiscall GetSunrise(SolarData * this)	ok	functions/00045864_STG__GETimeOfDayAuto__SolarData__GetSunrise.c	
0004586c	STG::GETimeOfDayAuto::SolarData::GetSunset	undefined __thiscall GetSunset(SolarData * this)	ok	functions/0004586c_STG__GETimeOfDayAuto__SolarData__GetSunset.c	
00045874	STG::GETimeOfDayAuto::SolarData::Update	undefined __thiscall Update(SolarData * this, TimeStruct * param_1, MLocation * param_2)	ok	functions/00045874_STG__GETimeOfDayAuto__SolarData__Update.c	
000459a0	STG::GETimeOfDayAuto::Update	undefined __stdcall Update(TimeStruct * param_1, TimeStruct * param_2)	ok	functions/000459a0_STG__GETimeOfDayAuto__Update.c	
00045bdc	STG::GETimeOfDayAuto::Update	undefined __stdcall Update(void)	ok	functions/00045bdc_STG__GETimeOfDayAuto__Update.c	
00045cfc	STG::GEVertexBlender::GEVertexBlender	undefined __thiscall GEVertexBlender(GEVertexBlender * this)	ok	functions/00045cfc_STG__GEVertexBlender__GEVertexBlender.c	
00045d30	STG::GEVertexBlender::~GEVertexBlender	undefined __thiscall ~GEVertexBlender(GEVertexBlender * this)	ok	functions/00045d30_STG__GEVertexBlender___GEVertexBlender.c	
00045e24	STG::GEVertexBlender::Initialize	undefined __thiscall Initialize(GEVertexBlender * this, ulong param_1, ulong param_2)	ok	functions/00045e24_STG__GEVertexBlender__Initialize.c	
00045f08	STG::GEVertexBlender::SetFrameVertex	undefined __thiscall SetFrameVertex(GEVertexBlender * this, ulong param_1, ulong param_2, MVector3 * param_3)	ok	functions/00045f08_STG__GEVertexBlender__SetFrameVertex.c	
00045f38	STG::GEVertexBlender::SetUpdateData	undefined __thiscall SetUpdateData(GEVertexBlender * this, ulong param_1, ulong param_2, float param_3)	ok	functions/00045f38_STG__GEVertexBlender__SetUpdateData.c	
00045f48	STG::GEVertexBlender::Update	undefined __thiscall Update(GEVertexBlender * this, float * param_1, _func_void_float_ptr_float_ptr_float_ptr_float_ulong * param_2)	ok	functions/00045f48_STG__GEVertexBlender__Update.c	
00045f84	STG::GEVertexBuffer::GEVertexBuffer	undefined __thiscall GEVertexBuffer(GEVertexBuffer * this)	ok	functions/00045f84_STG__GEVertexBuffer__GEVertexBuffer.c	
00046048	STG::GEVertexBuffer::AddComponent	undefined __thiscall AddComponent(GEVertexBuffer * this, EUsage param_1, EType param_2, ulong param_3)	ok	functions/00046048_STG__GEVertexBuffer__AddComponent.c	
000460a8	STG::GEVertexBuffer::Allocate	undefined __thiscall Allocate(GEVertexBuffer * this, EUsage param_1, ulong param_2)	ok	functions/000460a8_STG__GEVertexBuffer__Allocate.c	
00046104	STG::GEVertexBuffer::Deallocate	undefined __thiscall Deallocate(GEVertexBuffer * this)	ok	functions/00046104_STG__GEVertexBuffer__Deallocate.c	
00046164	STG::GEVertexBuffer::~GEVertexBuffer	undefined __thiscall ~GEVertexBuffer(GEVertexBuffer * this)	ok	functions/00046164_STG__GEVertexBuffer___GEVertexBuffer.c	
0004618c	STG::GEVertexBuffer::~GEVertexBuffer	undefined __thiscall ~GEVertexBuffer(GEVertexBuffer * this)	ok	functions/0004618c_STG__GEVertexBuffer___GEVertexBuffer.c	
000461a8	STG::GEVertexBuffer::HasComponent	undefined __thiscall HasComponent(GEVertexBuffer * this, EUsage param_1, EType * param_2, ulong * param_3, ulong * param_4)	ok	functions/000461a8_STG__GEVertexBuffer__HasComponent.c	
00046200	STG::GEVertexBuffer::HasComponent	undefined __thiscall HasComponent(GEVertexBuffer * this, EUsage param_1)	ok	functions/00046200_STG__GEVertexBuffer__HasComponent.c	
00046224	STG::GEVertexBuffer::GetComponent	undefined __thiscall GetComponent(GEVertexBuffer * this, EUsage param_1, uchar * * param_2, ulong param_3, ulong param_4)	ok	functions/00046224_STG__GEVertexBuffer__GetComponent.c	
000462a4	STG::GEVertexBuffer::GetComponent	undefined __thiscall GetComponent(GEVertexBuffer * this, EUsage param_1, float * * param_2, ulong param_3, ulong param_4)	ok	functions/000462a4_STG__GEVertexBuffer__GetComponent.c	
000462d0	STG::GEVertexBuffer::SharesAnyComponents	undefined __stdcall SharesAnyComponents(GEVertexBuffer * param_1)	ok	functions/000462d0_STG__GEVertexBuffer__SharesAnyComponents.c	
00046324	STG::GEVertexBuffer::Sort	undefined __thiscall Sort(GEVertexBuffer * this, GEIndexBuffer * * param_1, ulong param_2, ulong * * param_3)	ok	functions/00046324_STG__GEVertexBuffer__Sort.c	
00046494	STG::GEVertexBuffer::Sort	undefined __thiscall Sort(GEVertexBuffer * this, ulong * param_1)	ok	functions/00046494_STG__GEVertexBuffer__Sort.c	
00046520	STG::GEVertexBuffer::AllocateBufferObject	undefined __thiscall AllocateBufferObject(GEVertexBuffer * this)	ok	functions/00046520_STG__GEVertexBuffer__AllocateBufferObject.c	
0004655c	STG::GEVertexBuffer::UpdateBufferObject	undefined __thiscall UpdateBufferObject(GEVertexBuffer * this)	ok	functions/0004655c_STG__GEVertexBuffer__UpdateBufferObject.c	
0004656c	STG::GEViewport::GEViewport	undefined __thiscall GEViewport(GEViewport * this, URectangle * param_1)	ok	functions/0004656c_STG__GEViewport__GEViewport.c	
0004660c	STG::GEViewport::SetScale	undefined __thiscall SetScale(GEViewport * this, MVector2 * param_1, MVector2 * param_2)	ok	functions/0004660c_STG__GEViewport__SetScale.c	
00046664	STG::GEViewport::GetAspectRatioInterval	undefined __thiscall GetAspectRatioInterval(GEViewport * this, float param_1)	ok	functions/00046664_STG__GEViewport__GetAspectRatioInterval.c	
00046698	STG::GETexture::LoadSubFile	undefined __stdcall LoadSubFile(ulong param_1, FFileHash * param_2)	ok	functions/00046698_STG__GETexture__LoadSubFile.c	
000466a0	STG::GETexture::GetSubFileCount	undefined __stdcall GetSubFileCount(void)	ok	functions/000466a0_STG__GETexture__GetSubFileCount.c	
000466a8	STG::GETexture::GetSubFile	undefined __stdcall GetSubFile(ulong param_1, FFileHash * param_2)	ok	functions/000466a8_STG__GETexture__GetSubFile.c	
000466b0	STG::GETexture::GetChildResourceCount	undefined __stdcall GetChildResourceCount(void)	ok	functions/000466b0_STG__GETexture__GetChildResourceCount.c	
000466b8	STG::GETexture::GetChildResource	undefined __stdcall GetChildResource(ulong param_1)	ok	functions/000466b8_STG__GETexture__GetChildResource.c	
000466c0	STG::UStringBase<unsigned_short,unsigned_short>::~UStringBase	undefined __thiscall ~UStringBase(UStringBase<unsigned_short,unsigned_short> * this)	ok	functions/000466c0_STG__UStringBase_unsigned_short_unsigned_short____UStringBase.c	
00046720	STG::GETexture::LoadSelf	undefined __thiscall LoadSelf(GETexture * this, FFileHash * param_1)	ok	functions/00046720_STG__GETexture__LoadSelf.c	
00046724	STG::UStringBase<unsigned_short,unsigned_short>::~UStringBase	undefined __thiscall ~UStringBase(UStringBase<unsigned_short,unsigned_short> * this)	ok	functions/00046724_STG__UStringBase_unsigned_short_unsigned_short____UStringBase.c	
00046794	STG::GETexture::~GETexture	undefined __thiscall ~GETexture(GETexture * this)	ok	functions/00046794_STG__GETexture___GETexture.c	
000468dc	STG::GETexture::~GETexture	undefined __thiscall ~GETexture(GETexture * this)	ok	functions/000468dc_STG__GETexture___GETexture.c	
000468f8	STG::GETexture::GETexture	undefined __thiscall GETexture(GETexture * this)	ok	functions/000468f8_STG__GETexture__GETexture.c	
000469c0	STG::GETexture::GetHasValidFontCompositeData	undefined __thiscall GetHasValidFontCompositeData(GETexture * this)	ok	functions/000469c0_STG__GETexture__GetHasValidFontCompositeData.c	
000469e8	STG::GETexture::GetHasValidUserImageData	undefined __thiscall GetHasValidUserImageData(GETexture * this)	ok	functions/000469e8_STG__GETexture__GetHasValidUserImageData.c	
00046a20	STG::GETexture::ClearCompositeData	undefined __thiscall ClearCompositeData(GETexture * this)	ok	functions/00046a20_STG__GETexture__ClearCompositeData.c	
00046a6c	STG::GETexture::Create	undefined __thiscall Create(GETexture * this, ulong param_1, ulong param_2, EFormat param_3)	ok	functions/00046a6c_STG__GETexture__Create.c	
00046af8	STG::GETexture::CreateDebugTexture	undefined __stdcall CreateDebugTexture(ulong param_1, ulong param_2, EFormat * param_3, ulong * param_4, ulong * param_5, ulong * param_6, uchar * * param_7)	ok	functions/00046af8_STG__GETexture__CreateDebugTexture.c	
00046d98	STG::GETexture::GetPixel	undefined __stdcall GetPixel(EFormat * param_1, uchar * param_2, uchar * param_3, uchar * param_4, uchar * param_5, uchar * param_6)	ok	functions/00046d98_STG__GETexture__GetPixel.c	
00046e7c	STG::GETexture::SetPixel	undefined __stdcall SetPixel(EFormat * param_1, uchar * param_2, uchar param_3, uchar param_4, uchar param_5, uchar param_6)	ok	functions/00046e7c_STG__GETexture__SetPixel.c	
00046f30	STG::GETexture::GenerateMipChain	undefined __stdcall GenerateMipChain(EFormat * param_1, ulong param_2, ulong param_3, ulong param_4, uchar * param_5, ulong param_6)	ok	functions/00046f30_STG__GETexture__GenerateMipChain.c	
00047320	STG::GETexture::CompositeUserImage	undefined __stdcall CompositeUserImage(UStringBase * param_1, EFormat * param_2, ulong param_3, ulong param_4, EEffect param_5, uchar * * param_6)	ok	functions/00047320_STG__GETexture__CompositeUserImage.c	
0004769c	STG::GETexture::CompositeText	undefined __stdcall CompositeText(GEFont * param_1, UStringBase * param_2, EFormat * param_3, ulong param_4, ulong param_5, uchar * param_6, uchar * * param_7)	ok	functions/0004769c_STG__GETexture__CompositeText.c	
00047fc8	STG::GETexture::Load	undefined __thiscall Load(GETexture * this, uchar * param_1, uchar * * param_2)	ok	functions/00047fc8_STG__GETexture__Load.c	
00048424	STG::GETexture::LoadDirect	undefined __thiscall LoadDirect(GETexture * this, uchar * param_1)	ok	functions/00048424_STG__GETexture__LoadDirect.c	
00048474	STG::GETexture::LoadSelf	undefined __thiscall LoadSelf(GETexture * this, FFileBase * param_1)	ok	functions/00048474_STG__GETexture__LoadSelf.c	
00048554	STG::GETexture::SetUserImage	undefined __thiscall SetUserImage(GETexture * this, UStringBase * param_1, ulong param_2, ulong param_3, EEffect param_4)	ok	functions/00048554_STG__GETexture__SetUserImage.c	
