address	name	signature	status	file	diagnostic
0004cb80	STG::GETimeOfDay::GetNormalizedSec_Nighttime	undefined __thiscall GetNormalizedSec_Nighttime(GETimeOfDay * this)	ok	functions/0004cb80_STG__GETimeOfDay__GetNormalizedSec_Nighttime.c	
0004cd10	STG::GETimeOfDay::GetDistance	undefined __cdecl GetDistance(GETimeOfDay * param_1, GETimeOfDay * param_2)	ok	functions/0004cd10_STG__GETimeOfDay__GetDistance.c	
0004cd70	STG::GETimeOfDay::operator==	undefined __thiscall operator==(GETimeOfDay * this, GETimeOfDay * param_1)	ok	functions/0004cd70_STG__GETimeOfDay__operator__.c	
0004cd80	STG::GETimeOfDay::operator!=	undefined __thiscall operator!=(GETimeOfDay * this, GETimeOfDay * param_1)	ok	functions/0004cd80_STG__GETimeOfDay__operator__.c	
0004cd90	STG::GETimeOfDay::operator<	undefined __thiscall operator<(GETimeOfDay * this, GETimeOfDay * param_1)	ok	functions/0004cd90_STG__GETimeOfDay__operator_.c	
0004cdc0	STG::GETimeOfDay::operator=	undefined __thiscall operator=(GETimeOfDay * this, GETimeOfDay * param_1)	ok	functions/0004cdc0_STG__GETimeOfDay__operator_.c	
0004cde0	STG::GETimeOfDay::GetTimeOfDay	undefined __cdecl GetTimeOfDay(char * param_1, GETimeOfDay * param_2)	ok	functions/0004cde0_STG__GETimeOfDay__GetTimeOfDay.c	
0004ce80	_INIT_1	undefined _INIT_1(void)	ok	functions/0004ce80__INIT_1.c	
0004cee0	STG::GETimeOfDayAuto::SetLocation	undefined __thiscall SetLocation(GETimeOfDayAuto * this, MLocation * param_1)	ok	functions/0004cee0_STG__GETimeOfDayAuto__SetLocation.c	
0004cf10	STG::GETimeOfDayAuto::ResultData::ResultData	undefined __thiscall ResultData(ResultData * this)	ok	functions/0004cf10_STG__GETimeOfDayAuto__ResultData__ResultData.c	
0004cf70	STG::GETimeOfDayAuto::SolarData::SolarData	undefined __thiscall SolarData(SolarData * this)	ok	functions/0004cf70_STG__GETimeOfDayAuto__SolarData__SolarData.c	
0004cfc0	STG::GETimeOfDayAuto::GETimeOfDayAuto	undefined __thiscall GETimeOfDayAuto(GETimeOfDayAuto * this)	ok	functions/0004cfc0_STG__GETimeOfDayAuto__GETimeOfDayAuto.c	
0004d000	STG::GETimeOfDayAuto::SolarData::~SolarData	undefined __thiscall ~SolarData(SolarData * this)	ok	functions/0004d000_STG__GETimeOfDayAuto__SolarData___SolarData.c	
0004d010	STG::GETimeOfDayAuto::~GETimeOfDayAuto	undefined __thiscall ~GETimeOfDayAuto(GETimeOfDayAuto * this)	ok	functions/0004d010_STG__GETimeOfDayAuto___GETimeOfDayAuto.c	
0004d040	STG::GETimeOfDayAuto::SolarData::GetSunrise	undefined __cdecl GetSunrise(void)	ok	functions/0004d040_STG__GETimeOfDayAuto__SolarData__GetSunrise.c	
0004d050	STG::GETimeOfDayAuto::SolarData::GetSunset	undefined __cdecl GetSunset(void)	ok	functions/0004d050_STG__GETimeOfDayAuto__SolarData__GetSunset.c	
0004d060	STG::GETimeOfDayAuto::SolarData::Update	undefined __thiscall Update(SolarData * this, TimeStruct * param_1, MLocation * param_2)	ok	functions/0004d060_STG__GETimeOfDayAuto__SolarData__Update.c	
0004d1a0	STG::GETimeOfDayAuto::Update	undefined __cdecl Update(TimeStruct * param_1, TimeStruct * param_2)	ok	functions/0004d1a0_STG__GETimeOfDayAuto__Update.c	
0004d3d0	STG::GETimeOfDayAuto::Update	undefined __cdecl Update(void)	ok	functions/0004d3d0_STG__GETimeOfDayAuto__Update.c	
0004d530	STG::GEVertexBlender::GEVertexBlender	undefined __thiscall GEVertexBlender(GEVertexBlender * this)	ok	functions/0004d530_STG__GEVertexBlender__GEVertexBlender.c	
0004d570	STG::GEVertexBlender::~GEVertexBlender	undefined __thiscall ~GEVertexBlender(GEVertexBlender * this)	ok	functions/0004d570_STG__GEVertexBlender___GEVertexBlender.c	
0004d660	STG::GEVertexBlender::Initialize	undefined __thiscall Initialize(GEVertexBlender * this, ulong param_1, ulong param_2)	ok	functions/0004d660_STG__GEVertexBlender__Initialize.c	
0004d7a0	STG::GEVertexBlender::SetFrameVertex	undefined __thiscall SetFrameVertex(GEVertexBlender * this, ulong param_1, ulong param_2, MVector3 * param_3)	ok	functions/0004d7a0_STG__GEVertexBlender__SetFrameVertex.c	
0004d7f0	STG::GEVertexBlender::SetUpdateData	undefined __thiscall SetUpdateData(GEVertexBlender * this, ulong param_1, ulong param_2, float param_3)	ok	functions/0004d7f0_STG__GEVertexBlender__SetUpdateData.c	
0004d810	STG::GEVertexBlender::Update	undefined __thiscall Update(GEVertexBlender * this, float * param_1, _func_void_float_ptr_float_ptr_float_ptr_float_ulong * param_2)	ok	functions/0004d810_STG__GEVertexBlender__Update.c	
0004d860	STG::GEVertexBuffer::GEVertexBuffer	undefined __thiscall GEVertexBuffer(GEVertexBuffer * this)	ok	functions/0004d860_STG__GEVertexBuffer__GEVertexBuffer.c	
0004da20	STG::GEVertexBuffer::AddComponent	undefined __thiscall AddComponent(GEVertexBuffer * this, EUsage param_1, EType param_2, ulong param_3)	ok	functions/0004da20_STG__GEVertexBuffer__AddComponent.c	
0004da90	STG::GEVertexBuffer::Allocate	undefined __thiscall Allocate(GEVertexBuffer * this, EUsage param_1, ulong param_2)	ok	functions/0004da90_STG__GEVertexBuffer__Allocate.c	
0004db20	STG::GEVertexBuffer::Deallocate	undefined __thiscall Deallocate(GEVertexBuffer * this)	ok	functions/0004db20_STG__GEVertexBuffer__Deallocate.c	
0004dba0	STG::GEVertexBuffer::~GEVertexBuffer	undefined __thiscall ~GEVertexBuffer(GEVertexBuffer * this)	ok	functions/0004dba0_STG__GEVertexBuffer___GEVertexBuffer.c	
0004dbd0	STG::GEVertexBuffer::~GEVertexBuffer	undefined __thiscall ~GEVertexBuffer(GEVertexBuffer * this)	ok	functions/0004dbd0_STG__GEVertexBuffer___GEVertexBuffer.c	
0004dc10	STG::GEVertexBuffer::HasComponent	undefined __thiscall HasComponent(GEVertexBuffer * this, EUsage param_1, EType * param_2, ulong * param_3, ulong * param_4)	ok	functions/0004dc10_STG__GEVertexBuffer__HasComponent.c	
0004dc70	STG::GEVertexBuffer::HasComponent	undefined __thiscall HasComponent(GEVertexBuffer * this, EUsage param_1)	ok	functions/0004dc70_STG__GEVertexBuffer__HasComponent.c	
0004dcc0	STG::GEVertexBuffer::GetComponent	undefined __thiscall GetComponent(GEVertexBuffer * this, EUsage param_1, uchar * * param_2, ulong param_3, ulong param_4)	ok	functions/0004dcc0_STG__GEVertexBuffer__GetComponent.c	
0004dd60	STG::GEVertexBuffer::GetComponent	undefined __thiscall GetComponent(GEVertexBuffer * this, EUsage param_1, float * * param_2, ulong param_3, ulong param_4)	ok	functions/0004dd60_STG__GEVertexBuffer__GetComponent.c	
0004ddb0	STG::GEVertexBuffer::SharesAnyComponents	undefined __thiscall SharesAnyComponents(GEVertexBuffer * this, GEVertexBuffer * param_1)	ok	functions/0004ddb0_STG__GEVertexBuffer__SharesAnyComponents.c	
0004de10	STG::GEVertexBuffer::Sort	undefined __thiscall Sort(GEVertexBuffer * this, GEIndexBuffer * * param_1, ulong param_2, ulong * * param_3)	ok	functions/0004de10_STG__GEVertexBuffer__Sort.c	
0004dff0	STG::GEVertexBuffer::Sort	undefined __thiscall Sort(GEVertexBuffer * this, ulong * param_1)	ok	functions/0004dff0_STG__GEVertexBuffer__Sort.c	
0004e090	STG::GEVertexBuffer::AllocateBufferObject	undefined __thiscall AllocateBufferObject(GEVertexBuffer * this)	ok	functions/0004e090_STG__GEVertexBuffer__AllocateBufferObject.c	
0004e100	STG::GEVertexBuffer::UpdateBufferObject	undefined __thiscall UpdateBufferObject(GEVertexBuffer * this)	ok	functions/0004e100_STG__GEVertexBuffer__UpdateBufferObject.c	
0004e130	STG::GEViewport::GEViewport	undefined __thiscall GEViewport(GEViewport * this, URectangle * param_1)	ok	functions/0004e130_STG__GEViewport__GEViewport.c	
0004e270	STG::GEViewport::SetScale	undefined __cdecl SetScale(MVector2 * param_1, MVector2 * param_2)	ok	functions/0004e270_STG__GEViewport__SetScale.c	
0004e2f0	STG::GEViewport::GetAspectRatioInterval	undefined __thiscall GetAspectRatioInterval(GEViewport * this, float param_1)	ok	functions/0004e2f0_STG__GEViewport__GetAspectRatioInterval.c	
0004e350	STG::GETexture::LoadSubFile	undefined __cdecl LoadSubFile(ulong param_1, FFileHash * param_2)	ok	functions/0004e350_STG__GETexture__LoadSubFile.c	
0004e360	STG::GETexture::GetSubFileCount	undefined __cdecl GetSubFileCount(void)	ok	functions/0004e360_STG__GETexture__GetSubFileCount.c	
0004e370	STG::GETexture::GetSubFile	undefined __cdecl GetSubFile(ulong param_1, FFileHash * param_2)	ok	functions/0004e370_STG__GETexture__GetSubFile.c	
0004e380	STG::GETexture::GetChildResourceCount	undefined __cdecl GetChildResourceCount(void)	ok	functions/0004e380_STG__GETexture__GetChildResourceCount.c	
0004e390	STG::GETexture::GetChildResource	undefined __cdecl GetChildResource(ulong param_1)	ok	functions/0004e390_STG__GETexture__GetChildResource.c	
0004e3a0	STG::GETexture::LoadSelf	undefined __thiscall LoadSelf(GETexture * this, FFileHash * param_1)	ok	functions/0004e3a0_STG__GETexture__LoadSelf.c	
0004e3d0	STG::UStringBase<unsigned_short,unsigned_short>::~UStringBase	undefined __thiscall ~UStringBase(UStringBase<unsigned_short,unsigned_short> * this)	ok	functions/0004e3d0_STG__UStringBase_unsigned_short_unsigned_short____UStringBase.c	
0004e430	STG::UStringBase<unsigned_short,unsigned_short>::~UStringBase	undefined __thiscall ~UStringBase(UStringBase<unsigned_short,unsigned_short> * this)	ok	functions/0004e430_STG__UStringBase_unsigned_short_unsigned_short____UStringBase.c	
0004e4b0	STG::GETexture::~GETexture	undefined __thiscall ~GETexture(GETexture * this)	ok	functions/0004e4b0_STG__GETexture___GETexture.c	
0004e5e0	STG::GETexture::~GETexture	undefined __thiscall ~GETexture(GETexture * this)	ok	functions/0004e5e0_STG__GETexture___GETexture.c	
0004e620	STG::GETexture::GETexture	undefined __thiscall GETexture(GETexture * this)	ok	functions/0004e620_STG__GETexture__GETexture.c	
0004e6e0	STG::GETexture::GetHasValidFontCompositeData	undefined __thiscall GetHasValidFontCompositeData(GETexture * this)	ok	functions/0004e6e0_STG__GETexture__GetHasValidFontCompositeData.c	
0004e700	STG::GETexture::GetHasValidUserImageData	undefined __thiscall GetHasValidUserImageData(GETexture * this)	ok	functions/0004e700_STG__GETexture__GetHasValidUserImageData.c	
0004e730	STG::GETexture::ClearCompositeData	undefined __thiscall ClearCompositeData(GETexture * this)	ok	functions/0004e730_STG__GETexture__ClearCompositeData.c	
0004e790	STG::GETexture::Create	undefined __thiscall Create(GETexture * this, ulong param_1, ulong param_2, EFormat param_3)	ok	functions/0004e790_STG__GETexture__Create.c	
0004e850	STG::GETexture::CreateDebugTexture	undefined __cdecl CreateDebugTexture(ulong param_1, ulong param_2, EFormat * param_3, ulong * param_4, ulong * param_5, ulong * param_6, uchar * * param_7)	ok	functions/0004e850_STG__GETexture__CreateDebugTexture.c	
0004eac0	STG::GETexture::GetPixel	undefined __cdecl GetPixel(EFormat * param_1, uchar * param_2, uchar * param_3, uchar * param_4, uchar * param_5, uchar * param_6)	ok	functions/0004eac0_STG__GETexture__GetPixel.c	
0004ebd0	STG::GETexture::SetPixel	undefined __cdecl SetPixel(EFormat * param_1, uchar * param_2, uchar param_3, uchar param_4, uchar param_5, uchar param_6)	ok	functions/0004ebd0_STG__GETexture__SetPixel.c	
0004ecb0	STG::GETexture::GenerateMipChain	undefined __cdecl GenerateMipChain(EFormat * param_1, ulong param_2, ulong param_3, ulong param_4, uchar * param_5, ulong param_6)	ok	functions/0004ecb0_STG__GETexture__GenerateMipChain.c	
0004f120	STG::GETexture::CompositeUserImage	undefined __cdecl CompositeUserImage(UStringBase * param_1, EFormat * param_2, ulong param_3, ulong param_4, EEffect param_5, uchar * * param_6)	ok	functions/0004f120_STG__GETexture__CompositeUserImage.c	
0004f4f0	STG::GETexture::CompositeText	undefined __cdecl CompositeText(GEFont * param_1, UStringBase * param_2, EFormat * param_3, ulong param_4, ulong param_5, uchar * param_6, uchar * * param_7)	ok	functions/0004f4f0_STG__GETexture__CompositeText.c	
0004ff30	STG::GETexture::Load	undefined __thiscall Load(GETexture * this, uchar * param_1, uchar * * param_2)	ok	functions/0004ff30_STG__GETexture__Load.c	
000504a0	STG::GETexture::LoadDirect	undefined __thiscall LoadDirect(GETexture * this, uchar * param_1)	ok	functions/000504a0_STG__GETexture__LoadDirect.c	
00050520	STG::GETexture::LoadSelf	undefined __thiscall LoadSelf(GETexture * this, FFileBase * param_1)	ok	functions/00050520_STG__GETexture__LoadSelf.c	
00050630	STG::GETexture::SetUserImage	undefined __thiscall SetUserImage(GETexture * this, UStringBase * param_1, ulong param_2, ulong param_3, EEffect param_4)	ok	functions/00050630_STG__GETexture__SetUserImage.c	
000507a0	std::basic_string<unsigned_short,std::char_traits<unsigned_short>,std::allocator<unsigned_short>>::_M_append	undefined __thiscall _M_append(basic_string<unsigned_short,std::char_traits<unsigned_short>,std::allocator<unsigned_short>> * this, ushort * param_1, ushort * param_2)	ok	functions/000507a0_std__basic_string_unsigned_short_std__char_traits_unsigned_short__std__allocator_unsigned_short_____M_append.c	
00050c30	STG::GETexture::SetFontAndMessage	undefined __thiscall SetFontAndMessage(GETexture * this, GEFont * param_1, UStringBase * param_2)	ok	functions/00050c30_STG__GETexture__SetFontAndMessage.c	
00050d70	STG::GETextureFont::GETextureFont	undefined __thiscall GETextureFont(GETextureFont * this)	ok	functions/00050d70_STG__GETextureFont__GETextureFont.c	
00050dd0	STG::GETextureFont::~GETextureFont	undefined __thiscall ~GETextureFont(GETextureFont * this)	ok	functions/00050dd0_STG__GETextureFont___GETextureFont.c	
00050e90	STG::GETextureFont::SetCountdown	undefined __thiscall SetCountdown(GETextureFont * this, uchar param_1, uchar param_2)	ok	functions/00050e90_STG__GETextureFont__SetCountdown.c	
00050f10	STG::GETextureFontContainer::GETextureFontContainer	undefined __thiscall GETextureFontContainer(GETextureFontContainer * this)	ok	functions/00050f10_STG__GETextureFontContainer__GETextureFontContainer.c	
00050f30	STG::GETextureFontContainer::~GETextureFontContainer	undefined __thiscall ~GETextureFontContainer(GETextureFontContainer * this)	ok	functions/00050f30_STG__GETextureFontContainer___GETextureFontContainer.c	
00051020	STG::GETextureFontContainer::Initialize	undefined __thiscall Initialize(GETextureFontContainer * this, ulong param_1, ulong param_2)	ok	functions/00051020_STG__GETextureFontContainer__Initialize.c	
000510f0	STG::GETextureFontContainer::FindByFileHash	undefined __thiscall FindByFileHash(GETextureFontContainer * this, FFileHash * param_1, ulong * param_2)	ok	functions/000510f0_STG__GETextureFontContainer__FindByFileHash.c	
00051160	std::basic_string<unsigned_short,std::char_traits<unsigned_short>,std::allocator<unsigned_short>>::_M_assign	undefined __thiscall _M_assign(basic_string<unsigned_short,std::char_traits<unsigned_short>,std::allocator<unsigned_short>> * this, ushort * param_1, ushort * param_2)	ok	functions/00051160_std__basic_string_unsigned_short_std__char_traits_unsigned_short__std__allocator_unsigned_short_____M_assign.c	
000516a0	STG::GETextureFont::SetMessage	undefined __thiscall SetMessage(GETextureFont * this, ulong param_1, UStringBase * param_2)	ok	functions/000516a0_STG__GETextureFont__SetMessage.c	
000516f0	STG::GETextureFont::GetMessageToUse	undefined __cdecl GetMessageToUse(UStringBase * param_1, UStringBase * param_2)	ok	functions/000516f0_STG__GETextureFont__GetMessageToUse.c	
00051e80	STG::GETextureFontContainer::FindByIndex	undefined __thiscall FindByIndex(GETextureFontContainer * this, ulong param_1, UStringBase * param_2, GEFont * * param_3, UStringBase * param_4)	ok	functions/00051e80_STG__GETextureFontContainer__FindByIndex.c	
00051f30	STG::GETextureFont::Initialize	undefined __thiscall Initialize(GETextureFont * this, FFileHash * param_1, ulong param_2, bool param_3)	ok	functions/00051f30_STG__GETextureFont__Initialize.c	
000520c0	STG::GETextureList::CreateItem	undefined __thiscall CreateItem(GETextureList * this, FFileHash * param_1, GETextureList_CreateParams * param_2)	ok	functions/000520c0_STG__GETextureList__CreateItem.c	
000522b0	STG::GETextureModifier::GETextureModifier	undefined __thiscall GETextureModifier(GETextureModifier * this)	ok	functions/000522b0_STG__GETextureModifier__GETextureModifier.c	
00052320	STG::GETextureModifier::~GETextureModifier	undefined __thiscall ~GETextureModifier(GETextureModifier * this)	ok	functions/00052320_STG__GETextureModifier___GETextureModifier.c	
00052440	STG::GETextureModifier::Activate	undefined __thiscall Activate(GETextureModifier * this, GETimeOfDay * param_1, UPreference_Scene * param_2)	ok	functions/00052440_STG__GETextureModifier__Activate.c	
00052510	STG::GETextureModifier::Deactivate	undefined __thiscall Deactivate(GETextureModifier * this)	ok	functions/00052510_STG__GETextureModifier__Deactivate.c	
00052540	STG::GETextureModifier::STextureInfo::Initialize	undefined __thiscall Initialize(STextureInfo * this)	ok	functions/00052540_STG__GETextureModifier__STextureInfo__Initialize.c	
00052740	STG::GETextureModifier::Initialize	undefined __thiscall Initialize(GETextureModifier * this, ulong param_1)	ok	functions/00052740_STG__GETextureModifier__Initialize.c	
00052950	STG::GETextureModifier::InitializeTexture	undefined __cdecl InitializeTexture(ulong param_1, FFileHash * param_2, ulong param_3)	ok	functions/00052950_STG__GETextureModifier__InitializeTexture.c	
00052d10	STG::GETextureModifier::ModifyTexture	undefined __thiscall ModifyTexture(GETextureModifier * this, FFileHash * param_1, FFileHash * param_2, GETexture * param_3)	ok	functions/00052d10_STG__GETextureModifier__ModifyTexture.c	
000536d0	STG::GETextureShading::ShadePixel	undefined __cdecl ShadePixel(EEffect param_1, uchar param_2, uchar param_3, uchar param_4, uchar param_5, uchar * param_6, uchar * param_7, uchar * param_8, uchar * param_9)	ok	functions/000536d0_STG__GETextureShading__ShadePixel.c	
00053750	STG::GETextureSwap::GETextureSwap	undefined __thiscall GETextureSwap(GETextureSwap * this)	ok	functions/00053750_STG__GETextureSwap__GETextureSwap.c	
000537a0	STG::GETextureSwap::~GETextureSwap	undefined __thiscall ~GETextureSwap(GETextureSwap * this)	ok	functions/000537a0_STG__GETextureSwap___GETextureSwap.c	
00053910	STG::GETextureSwapContainer::~GETextureSwapContainer	undefined __thiscall ~GETextureSwapContainer(GETextureSwapContainer * this)	ok	functions/00053910_STG__GETextureSwapContainer___GETextureSwapContainer.c	
00053980	STG::GETextureSwapContainer::~GETextureSwapContainer	undefined __thiscall ~GETextureSwapContainer(GETextureSwapContainer * this)	ok	functions/00053980_STG__GETextureSwapContainer___GETextureSwapContainer.c	
000539c0	STG::GETextureSwap::FindByFileHash	undefined __thiscall FindByFileHash(GETextureSwap * this, FFileHash * param_1, ulong * param_2, bool * param_3, bool * param_4, GETimeOfDay * param_5, ulong * param_6)	ok	functions/000539c0_STG__GETextureSwap__FindByFileHash.c	
00053a80	STG::GETextureSwapContainer::GETextureSwapContainer	undefined __thiscall GETextureSwapContainer(GETextureSwapContainer * this)	ok	functions/00053a80_STG__GETextureSwapContainer__GETextureSwapContainer.c	
00053ab0	STG::GETextureSwapContainer::Initialize	undefined __thiscall Initialize(GETextureSwapContainer * this, ulong param_1)	ok	functions/00053ab0_STG__GETextureSwapContainer__Initialize.c	
00053b40	STG::GETextureSwapContainer::FindByFileHash	undefined __thiscall FindByFileHash(GETextureSwapContainer * this, FFileHash * param_1, ulong * param_2, ulong * param_3, bool * param_4, bool * param_5, GETimeOfDay * param_6, ulong * param_7)	ok	functions/00053b40_STG__GETextureSwapContainer__FindByFileHash.c	
