address	name	signature	status	file	diagnostic
00042a84	STG::GEScene::SetModelVisMask_WeekDay	undefined __thiscall SetModelVisMask_WeekDay(GEScene * this, ulong param_1, ulong param_2, uchar param_3)	ok	functions/00042a84_STG__GEScene__SetModelVisMask_WeekDay.c	
00042a98	STG::GEScene::InitializeModelVisMask_Date	undefined __thiscall InitializeModelVisMask_Date(GEScene * this, ulong param_1)	ok	functions/00042a98_STG__GEScene__InitializeModelVisMask_Date.c	
00042bf8	STG::GEScene::SetModelVisMask_Date	undefined __thiscall SetModelVisMask_Date(GEScene * this, ulong param_1, ulong param_2, ulong param_3, ulong param_4)	ok	functions/00042bf8_STG__GEScene__SetModelVisMask_Date.c	
00042c20	STG::GEScene::InitializeModelVisMask_Environment	undefined __thiscall InitializeModelVisMask_Environment(GEScene * this, ulong param_1)	ok	functions/00042c20_STG__GEScene__InitializeModelVisMask_Environment.c	
00042d4c	STG::GEScene::SetModelVisMask_Environment	undefined __thiscall SetModelVisMask_Environment(GEScene * this, ulong param_1, ulong param_2, ulong param_3)	ok	functions/00042d4c_STG__GEScene__SetModelVisMask_Environment.c	
00042d60	STG::GEScene::ToolsOnly_SetNumRootXfms	undefined __thiscall ToolsOnly_SetNumRootXfms(GEScene * this, ulong param_1)	ok	functions/00042d60_STG__GEScene__ToolsOnly_SetNumRootXfms.c	
00042d68	STG::GEScene::ToolsOnly_SetUpdateOrder	undefined __thiscall ToolsOnly_SetUpdateOrder(GEScene * this, ulong param_1, ulong param_2, ulong param_3)	ok	functions/00042d68_STG__GEScene__ToolsOnly_SetUpdateOrder.c	
00042da4	STG::GEScene::GetEnvironmentIndex	undefined __thiscall GetEnvironmentIndex(GEScene * this)	ok	functions/00042da4_STG__GEScene__GetEnvironmentIndex.c	
00042dac	STG::GEScene::SetEnvironmentIndex	undefined __thiscall SetEnvironmentIndex(GEScene * this, ulong param_1)	ok	functions/00042dac_STG__GEScene__SetEnvironmentIndex.c	
00042db4	STG::GEScene::GetTimeOfDay	undefined __thiscall GetTimeOfDay(GEScene * this)	ok	functions/00042db4_STG__GEScene__GetTimeOfDay.c	
00042dc0	STG::GEScene::GetEnvironmentSettings	undefined __thiscall GetEnvironmentSettings(GEScene * this)	ok	functions/00042dc0_STG__GEScene__GetEnvironmentSettings.c	
00042df0	STG::GEScene::GetValidAnimCount_Model_Pos	undefined __thiscall GetValidAnimCount_Model_Pos(GEScene * this)	ok	functions/00042df0_STG__GEScene__GetValidAnimCount_Model_Pos.c	
00042e5c	STG::GEScene::GetValidAnimCount_Model_Rot	undefined __thiscall GetValidAnimCount_Model_Rot(GEScene * this)	ok	functions/00042e5c_STG__GEScene__GetValidAnimCount_Model_Rot.c	
00042ec8	STG::GEScene::GetValidAnimCount_Camera_Pos	undefined __thiscall GetValidAnimCount_Camera_Pos(GEScene * this)	ok	functions/00042ec8_STG__GEScene__GetValidAnimCount_Camera_Pos.c	
00042f34	STG::GEScene::GetValidAnimCount_CameraTarget_Pos	undefined __thiscall GetValidAnimCount_CameraTarget_Pos(GEScene * this)	ok	functions/00042f34_STG__GEScene__GetValidAnimCount_CameraTarget_Pos.c	
00042fa0	STG::GEScene::GetValidAnimCount_Texture	undefined __thiscall GetValidAnimCount_Texture(GEScene * this)	ok	functions/00042fa0_STG__GEScene__GetValidAnimCount_Texture.c	
00043018	STG::GEScene::GetValidAnimCount_Interact	undefined __thiscall GetValidAnimCount_Interact(GEScene * this)	ok	functions/00043018_STG__GEScene__GetValidAnimCount_Interact.c	
00043090	STG::GEScene::GetValidAnimCount_Visibility	undefined __thiscall GetValidAnimCount_Visibility(GEScene * this)	ok	functions/00043090_STG__GEScene__GetValidAnimCount_Visibility.c	
000430dc	STG::GEScene::GetValidAnimCount_LocalTimeOffset	undefined __thiscall GetValidAnimCount_LocalTimeOffset(GEScene * this)	ok	functions/000430dc_STG__GEScene__GetValidAnimCount_LocalTimeOffset.c	
00043128	STG::GEScene::FindMetaData	undefined __thiscall FindMetaData(GEScene * this, UStringBase * param_1, ulong * param_2)	ok	functions/00043128_STG__GEScene__FindMetaData.c	
00043488	STG::GEScene::SetLocation	undefined __thiscall SetLocation(GEScene * this, MLocation * param_1)	ok	functions/00043488_STG__GEScene__SetLocation.c	
00043494	STG::GEScene::GEScene	undefined __thiscall GEScene(GEScene * this, MLocation * param_1)	ok	functions/00043494_STG__GEScene__GEScene.c	
000438bc	STG::GEScene::IsAllocated	undefined __thiscall IsAllocated(GEScene * this)	ok	functions/000438bc_STG__GEScene__IsAllocated.c	
0004391c	STG::GEScene::ApplyPreferences	undefined __thiscall ApplyPreferences(GEScene * this)	ok	functions/0004391c_STG__GEScene__ApplyPreferences.c	
00043b84	STG::GEScene::GetClearColor	undefined __stdcall GetClearColor(void)	ok	functions/00043b84_STG__GEScene__GetClearColor.c	
00043bc0	STG::GEScene::ApplyQualityLevel	undefined __thiscall ApplyQualityLevel(GEScene * this, EQualityLevel * param_1, Capabilities * param_2)	ok	functions/00043bc0_STG__GEScene__ApplyQualityLevel.c	
00043d7c	STG::GEScene::ApplyTint	undefined __thiscall ApplyTint(GEScene * this, GEColor * param_1)	ok	functions/00043d7c_STG__GEScene__ApplyTint.c	
000441ec	STG::GEScene::LoadAllResources	undefined __thiscall LoadAllResources(GEScene * this)	ok	functions/000441ec_STG__GEScene__LoadAllResources.c	
000445e0	STG::GEScene::Internal_UpdateTimeOfDay	undefined __thiscall Internal_UpdateTimeOfDay(GEScene * this)	ok	functions/000445e0_STG__GEScene__Internal_UpdateTimeOfDay.c	
000446a4	STG::GEScene::Internal_UpdateAnimationTime	undefined __thiscall Internal_UpdateAnimationTime(GEScene * this)	ok	functions/000446a4_STG__GEScene__Internal_UpdateAnimationTime.c	
00044b38	STG::GEScene::ComputeShownModelsList	undefined __thiscall ComputeShownModelsList(GEScene * this, UArrayFixed * param_1)	ok	functions/00044b38_STG__GEScene__ComputeShownModelsList.c	
00044d40	STG::GEScene::Internal_UpdateShownModels	undefined __thiscall Internal_UpdateShownModels(GEScene * this)	ok	functions/00044d40_STG__GEScene__Internal_UpdateShownModels.c	
00044da8	STG::GEScene::Internal_UpdateIntersectables	undefined __thiscall Internal_UpdateIntersectables(GEScene * this)	ok	functions/00044da8_STG__GEScene__Internal_UpdateIntersectables.c	
00044fbc	STG::GEScene::Internal_UpdateLocalTimeOffsets	undefined __thiscall Internal_UpdateLocalTimeOffsets(GEScene * this)	ok	functions/00044fbc_STG__GEScene__Internal_UpdateLocalTimeOffsets.c	
000450b4	STG::GEScene::Internal_UpdateVertexAnims_Visible	undefined __thiscall Internal_UpdateVertexAnims_Visible(GEScene * this)	ok	functions/000450b4_STG__GEScene__Internal_UpdateVertexAnims_Visible.c	
000451d4	STG::GEScene::Internal_UpdateSkeletons_Visible	undefined __thiscall Internal_UpdateSkeletons_Visible(GEScene * this)	ok	functions/000451d4_STG__GEScene__Internal_UpdateSkeletons_Visible.c	
000452b8	STG::GEScene::Internal_RunLogic	undefined __thiscall Internal_RunLogic(GEScene * this, EStage param_1)	ok	functions/000452b8_STG__GEScene__Internal_RunLogic.c	
00045330	STG::GEScene::UpdateRendering	undefined __thiscall UpdateRendering(GEScene * this, UTimeValue * param_1, MVector2 * param_2, GEViewport * param_3)	ok	functions/00045330_STG__GEScene__UpdateRendering.c	
00045574	STG::GEScene::UpdateSimulation	undefined __thiscall UpdateSimulation(GEScene * this, UTimeValue * param_1, UTimeValue * param_2, double * param_3)	ok	functions/00045574_STG__GEScene__UpdateSimulation.c	
00045ee8	STG::GESkeleton::BoneAnim::BoneAnim	undefined __thiscall BoneAnim(BoneAnim * this)	ok	functions/00045ee8_STG__GESkeleton__BoneAnim__BoneAnim.c	
00045f0c	STG::GESkeleton::BoneAnim::~BoneAnim	undefined __thiscall ~BoneAnim(BoneAnim * this)	ok	functions/00045f0c_STG__GESkeleton__BoneAnim___BoneAnim.c	
00046114	STG::GESkeleton::BoneAnim::Initialize	undefined __thiscall Initialize(BoneAnim * this, ulong param_1, bool param_2, bool param_3)	ok	functions/00046114_STG__GESkeleton__BoneAnim__Initialize.c	
00046540	STG::GESkeleton::Animation::Animation	undefined __thiscall Animation(Animation * this)	ok	functions/00046540_STG__GESkeleton__Animation__Animation.c	
000465a4	STG::GESkeleton::Animation::~Animation	undefined __thiscall ~Animation(Animation * this)	ok	functions/000465a4_STG__GESkeleton__Animation___Animation.c	
00046714	STG::GESkeleton::Animation::Initialize	undefined __thiscall Initialize(Animation * this, MMatrix * param_1, ulong param_2, ulong param_3, ulong param_4)	ok	functions/00046714_STG__GESkeleton__Animation__Initialize.c	
00046ae4	STG::GESkeleton::Animation::SetUpdateOrder	undefined __thiscall SetUpdateOrder(Animation * this, ulong param_1, ulong param_2, ulong param_3)	ok	functions/00046ae4_STG__GESkeleton__Animation__SetUpdateOrder.c	
00046af8	STG::GESkeleton::Animation::Update	undefined __thiscall Update(Animation * this, EDriver param_1, GEAnimationTimeData * param_2, bool param_3, UTimeValue * param_4)	ok	functions/00046af8_STG__GESkeleton__Animation__Update.c	
00046d60	STG::GESkeleton::VertexGroup::VertexGroup	undefined __thiscall VertexGroup(VertexGroup * this)	ok	functions/00046d60_STG__GESkeleton__VertexGroup__VertexGroup.c	
00046d7c	STG::GESkeleton::VertexGroup::~VertexGroup	undefined __thiscall ~VertexGroup(VertexGroup * this)	ok	functions/00046d7c_STG__GESkeleton__VertexGroup___VertexGroup.c	
00046db4	STG::GESkeleton::VertexGroup::Initialize	undefined __thiscall Initialize(VertexGroup * this, ulong param_1, ulong param_2, ulong param_3)	ok	functions/00046db4_STG__GESkeleton__VertexGroup__Initialize.c	
00046e4c	STG::GESkeleton::VertexGroup::SetBoneIndex	undefined __thiscall SetBoneIndex(VertexGroup * this, ulong param_1, ulong param_2)	ok	functions/00046e4c_STG__GESkeleton__VertexGroup__SetBoneIndex.c	
00046e58	STG::GESkeleton::Mesh::Mesh	undefined __thiscall Mesh(Mesh * this)	ok	functions/00046e58_STG__GESkeleton__Mesh__Mesh.c	
00046e8c	STG::GESkeleton::Mesh::~Mesh	undefined __thiscall ~Mesh(Mesh * this)	ok	functions/00046e8c_STG__GESkeleton__Mesh___Mesh.c	
00046fc0	STG::GESkeleton::Mesh::Initialize	undefined __thiscall Initialize(Mesh * this, ulong param_1, ulong param_2, ulong param_3)	ok	functions/00046fc0_STG__GESkeleton__Mesh__Initialize.c	
0004723c	STG::GESkeleton::Mesh::SetVertex	undefined __thiscall SetVertex(Mesh * this, ulong param_1, MVector3 * param_2, float * param_3)	ok	functions/0004723c_STG__GESkeleton__Mesh__SetVertex.c	
000472ec	STG::GESkeleton::Mesh::GetVertex	undefined __thiscall GetVertex(Mesh * this, ulong param_1, MVector3 * param_2, float * param_3)	ok	functions/000472ec_STG__GESkeleton__Mesh__GetVertex.c	
0004733c	STG::GESkeleton::Mesh::Update	undefined __thiscall Update(Mesh * this, float * param_1, _func_void_float_ptr_float_ptr_float_ptr_float_ptr_float_ptr_float_ptr_ulong * param_2, EDriver param_3, GEAnimationTimeData * param_4, bool param_5, UTimeValue * param_6)	ok	functions/0004733c_STG__GESkeleton__Mesh__Update.c	
00047474	STG::GETimeOfDay::GetDefaultSunrise	undefined __stdcall GetDefaultSunrise(void)	ok	functions/00047474_STG__GETimeOfDay__GetDefaultSunrise.c	
00047480	STG::GETimeOfDay::GetDefaultSunset	undefined __stdcall GetDefaultSunset(void)	ok	functions/00047480_STG__GETimeOfDay__GetDefaultSunset.c	
0004748c	STG::GETimeOfDay::GetName	undefined __stdcall GetName(EPhase param_1)	ok	functions/0004748c_STG__GETimeOfDay__GetName.c	
000474a0	STG::GETimeOfDay::GetName	undefined __stdcall GetName(GETimeOfDay * param_1)	ok	functions/000474a0_STG__GETimeOfDay__GetName.c	
000474a8	STG::GETimeOfDay::GetTimeOfDay	undefined __stdcall GetTimeOfDay(char * param_1, EPhase * param_2)	ok	functions/000474a8_STG__GETimeOfDay__GetTimeOfDay.c	
000475d4	STG::GETimeOfDay::GETimeOfDay	undefined __thiscall GETimeOfDay(GETimeOfDay * this)	ok	functions/000475d4_STG__GETimeOfDay__GETimeOfDay.c	
000475ec	STG::GETimeOfDay::GETimeOfDay	undefined __thiscall GETimeOfDay(GETimeOfDay * this, EPhase param_1, ulong param_2)	ok	functions/000475ec_STG__GETimeOfDay__GETimeOfDay.c	
000475f8	STG::GETimeOfDay::ComputeTime	undefined __thiscall ComputeTime(GETimeOfDay * this, MExplicitType param_1, MExplicitType param_2, MExplicitType param_3)	ok	functions/000475f8_STG__GETimeOfDay__ComputeTime.c	
000477ac	STG::GETimeOfDay::GetName	undefined __thiscall GetName(GETimeOfDay * this)	ok	functions/000477ac_STG__GETimeOfDay__GetName.c	
000477b0	STG::GETimeOfDay::SetPhase	undefined __thiscall SetPhase(GETimeOfDay * this, EPhase param_1)	ok	functions/000477b0_STG__GETimeOfDay__SetPhase.c	
000477b8	STG::GETimeOfDay::SetFraction	undefined __thiscall SetFraction(GETimeOfDay * this, ulong param_1)	ok	functions/000477b8_STG__GETimeOfDay__SetFraction.c	
000477c0	STG::GETimeOfDay::SetFractionMin	undefined __thiscall SetFractionMin(GETimeOfDay * this)	ok	functions/000477c0_STG__GETimeOfDay__SetFractionMin.c	
000477c8	STG::GETimeOfDay::SetFractionMax	undefined __thiscall SetFractionMax(GETimeOfDay * this)	ok	functions/000477c8_STG__GETimeOfDay__SetFractionMax.c	
000477d4	STG::GETimeOfDay::SetFractionDefault	undefined __thiscall SetFractionDefault(GETimeOfDay * this)	ok	functions/000477d4_STG__GETimeOfDay__SetFractionDefault.c	
000477e0	STG::GETimeOfDay::GetNormalizedSec	undefined __thiscall GetNormalizedSec(GETimeOfDay * this)	ok	functions/000477e0_STG__GETimeOfDay__GetNormalizedSec.c	
000477fc	STG::GETimeOfDay::GetNormalizedSec_Daytime	undefined __thiscall GetNormalizedSec_Daytime(GETimeOfDay * this)	ok	functions/000477fc_STG__GETimeOfDay__GetNormalizedSec_Daytime.c	
000478f0	STG::GETimeOfDay::GetNormalizedSec_Nighttime	undefined __thiscall GetNormalizedSec_Nighttime(GETimeOfDay * this)	ok	functions/000478f0_STG__GETimeOfDay__GetNormalizedSec_Nighttime.c	
00047a90	STG::GETimeOfDay::GetDistance	undefined __stdcall GetDistance(GETimeOfDay * param_1, GETimeOfDay * param_2)	ok	functions/00047a90_STG__GETimeOfDay__GetDistance.c	
00047af0	STG::GETimeOfDay::operator==	undefined __thiscall operator==(GETimeOfDay * this, GETimeOfDay * param_1)	ok	functions/00047af0_STG__GETimeOfDay__operator__.c	
00047b08	STG::GETimeOfDay::operator!=	undefined __thiscall operator!=(GETimeOfDay * this, GETimeOfDay * param_1)	ok	functions/00047b08_STG__GETimeOfDay__operator__.c	
00047b1c	STG::GETimeOfDay::operator<	undefined __thiscall operator<(GETimeOfDay * this, GETimeOfDay * param_1)	ok	functions/00047b1c_STG__GETimeOfDay__operator_.c	
00047b54	STG::GETimeOfDay::operator=	undefined __thiscall operator=(GETimeOfDay * this, GETimeOfDay * param_1)	ok	functions/00047b54_STG__GETimeOfDay__operator_.c	
00047b68	STG::GETimeOfDay::GetTimeOfDay	undefined __stdcall GetTimeOfDay(char * param_1, GETimeOfDay * param_2)	ok	functions/00047b68_STG__GETimeOfDay__GetTimeOfDay.c	
00047bcc	_INIT_1	undefined _INIT_1(void)	ok	functions/00047bcc__INIT_1.c	
00047c04	STG::GETimeOfDayAuto::SetLocation	undefined __thiscall SetLocation(GETimeOfDayAuto * this, MLocation * param_1)	ok	functions/00047c04_STG__GETimeOfDayAuto__SetLocation.c	
00047c18	STG::GETimeOfDayAuto::ResultData::ResultData	undefined __thiscall ResultData(ResultData * this)	ok	functions/00047c18_STG__GETimeOfDayAuto__ResultData__ResultData.c	
00047c50	STG::GETimeOfDayAuto::SolarData::SolarData	undefined __thiscall SolarData(SolarData * this)	ok	functions/00047c50_STG__GETimeOfDayAuto__SolarData__SolarData.c	
00047c80	STG::GETimeOfDayAuto::GETimeOfDayAuto	undefined __thiscall GETimeOfDayAuto(GETimeOfDayAuto * this)	ok	functions/00047c80_STG__GETimeOfDayAuto__GETimeOfDayAuto.c	
00047c9c	STG::GETimeOfDayAuto::SolarData::~SolarData	undefined __thiscall ~SolarData(SolarData * this)	ok	functions/00047c9c_STG__GETimeOfDayAuto__SolarData___SolarData.c	
00047ca0	STG::GETimeOfDayAuto::~GETimeOfDayAuto	undefined __thiscall ~GETimeOfDayAuto(GETimeOfDayAuto * this)	ok	functions/00047ca0_STG__GETimeOfDayAuto___GETimeOfDayAuto.c	
00047cb8	STG::GETimeOfDayAuto::SolarData::GetSunrise	undefined __thiscall GetSunrise(SolarData * this)	ok	functions/00047cb8_STG__GETimeOfDayAuto__SolarData__GetSunrise.c	
00047cc0	STG::GETimeOfDayAuto::SolarData::GetSunset	undefined __thiscall GetSunset(SolarData * this)	ok	functions/00047cc0_STG__GETimeOfDayAuto__SolarData__GetSunset.c	
00047cc8	STG::GETimeOfDayAuto::SolarData::Update	undefined __thiscall Update(SolarData * this, TimeStruct * param_1, MLocation * param_2)	ok	functions/00047cc8_STG__GETimeOfDayAuto__SolarData__Update.c	
00047df4	STG::GETimeOfDayAuto::Update	undefined __stdcall Update(TimeStruct * param_1, TimeStruct * param_2)	ok	functions/00047df4_STG__GETimeOfDayAuto__Update.c	
00048034	STG::GETimeOfDayAuto::Update	undefined __stdcall Update(void)	ok	functions/00048034_STG__GETimeOfDayAuto__Update.c	
00048154	STG::GEVertexBlender::GEVertexBlender	undefined __thiscall GEVertexBlender(GEVertexBlender * this)	ok	functions/00048154_STG__GEVertexBlender__GEVertexBlender.c	
00048188	STG::GEVertexBlender::~GEVertexBlender	undefined __thiscall ~GEVertexBlender(GEVertexBlender * this)	ok	functions/00048188_STG__GEVertexBlender___GEVertexBlender.c	
0004827c	STG::GEVertexBlender::Initialize	undefined __thiscall Initialize(GEVertexBlender * this, ulong param_1, ulong param_2)	ok	functions/0004827c_STG__GEVertexBlender__Initialize.c	
00048364	STG::GEVertexBlender::SetFrameVertex	undefined __thiscall SetFrameVertex(GEVertexBlender * this, ulong param_1, ulong param_2, MVector3 * param_3)	ok	functions/00048364_STG__GEVertexBlender__SetFrameVertex.c	
00048394	STG::GEVertexBlender::SetUpdateData	undefined __thiscall SetUpdateData(GEVertexBlender * this, ulong param_1, ulong param_2, float param_3)	ok	functions/00048394_STG__GEVertexBlender__SetUpdateData.c	
000483a4	STG::GEVertexBlender::Update	undefined __thiscall Update(GEVertexBlender * this, float * param_1, _func_void_float_ptr_float_ptr_float_ptr_float_ulong * param_2)	ok	functions/000483a4_STG__GEVertexBlender__Update.c	
000483f4	STG::GEVertexBuffer::GEVertexBuffer	undefined __thiscall GEVertexBuffer(GEVertexBuffer * this)	ok	functions/000483f4_STG__GEVertexBuffer__GEVertexBuffer.c	
000484b8	STG::GEVertexBuffer::AddComponent	undefined __thiscall AddComponent(GEVertexBuffer * this, EUsage param_1, EType param_2, ulong param_3)	ok	functions/000484b8_STG__GEVertexBuffer__AddComponent.c	
00048518	STG::GEVertexBuffer::Allocate	undefined __thiscall Allocate(GEVertexBuffer * this, EUsage param_1, ulong param_2)	ok	functions/00048518_STG__GEVertexBuffer__Allocate.c	
00048574	STG::GEVertexBuffer::Deallocate	undefined __thiscall Deallocate(GEVertexBuffer * this)	ok	functions/00048574_STG__GEVertexBuffer__Deallocate.c	
000485d4	STG::GEVertexBuffer::~GEVertexBuffer	undefined __thiscall ~GEVertexBuffer(GEVertexBuffer * this)	ok	functions/000485d4_STG__GEVertexBuffer___GEVertexBuffer.c	
000485fc	STG::GEVertexBuffer::~GEVertexBuffer	undefined __thiscall ~GEVertexBuffer(GEVertexBuffer * this)	ok	functions/000485fc_STG__GEVertexBuffer___GEVertexBuffer.c	
00048618	STG::GEVertexBuffer::HasComponent	undefined __thiscall HasComponent(GEVertexBuffer * this, EUsage param_1, EType * param_2, ulong * param_3, ulong * param_4)	ok	functions/00048618_STG__GEVertexBuffer__HasComponent.c	
00048670	STG::GEVertexBuffer::HasComponent	undefined __thiscall HasComponent(GEVertexBuffer * this, EUsage param_1)	ok	functions/00048670_STG__GEVertexBuffer__HasComponent.c	
00048694	STG::GEVertexBuffer::GetComponent	undefined __thiscall GetComponent(GEVertexBuffer * this, EUsage param_1, uchar * * param_2, ulong param_3, ulong param_4)	ok	functions/00048694_STG__GEVertexBuffer__GetComponent.c	
